by_product,date,province,price
2,17/07/2014,Sindh,3278.035714
2,18/07/2014,Sindh,3263.972527
2,19/07/2014,Sindh,3274.615385
2,20/07/2014,Sindh,3225.418956
2,21/07/2014,Sindh,3193.75
2,22/07/2014,Sindh,3066.071429
2,23/07/2014,Sindh,2926.785714
2,24/07/2014,Sindh,2748.214286
2,25/07/2014,Sindh,2707.397143
2,26/07/2014,Sindh,2765.384615
2,27/07/2014,Sindh,2674.244249
2,28/07/2014,Sindh,2656.666667
2,29/07/2014,Sindh,2625.790113
2,30/07/2014,Sindh,2607.945821
2,31/07/2014,Sindh,2593.5754
2,01/08/2014,Sindh,2595.58928
2,02/08/2014,Sindh,2601.666667
2,03/08/2014,Sindh,2589.1493
2,04/08/2014,Sindh,2564.285714
2,05/08/2014,Sindh,2570.120518
2,06/08/2014,Sindh,2616.176471
2,07/08/2014,Sindh,2575
2,08/08/2014,Sindh,2564.172269
2,09/08/2014,Sindh,2511.764706
2,10/08/2014,Sindh,2537.816176
2,11/08/2014,Sindh,2580.882353
2,12/08/2014,Sindh,2580.882353
2,13/08/2014,Sindh,2571.323529
2,14/08/2014,Sindh,2573.897059
2,15/08/2014,Sindh,2577.051471
2,16/08/2014,Sindh,2580.147059
2,17/08/2014,Sindh,2572.816176
2,18/08/2014,Sindh,2568.382353
2,19/08/2014,Sindh,2547.794118
2,20/08/2014,Sindh,2543.382353
2,21/08/2014,Sindh,2601.470588
2,22/08/2014,Sindh,2589.582353
2,23/08/2014,Sindh,2582.5
2,24/08/2014,Sindh,2596.084804
2,25/08/2014,Sindh,2610.233333
2,26/08/2014,Sindh,2646.323529
2,27/08/2014,Sindh,2611.029412
2,28/08/2014,Sindh,2597.058824
2,29/08/2014,Sindh,2601.146451
2,30/08/2014,Sindh,2600
2,31/08/2014,Sindh,2572.212627
2,01/09/2014,Sindh,2494.852941
2,02/09/2014,Sindh,2576.470588
2,03/09/2014,Sindh,2565.5
2,04/09/2014,Sindh,2565.647059
2,05/09/2014,Sindh,2567.5
2,06/09/2014,Sindh,2582.632353
2,07/09/2014,Sindh,2609.919118
2,08/09/2014,Sindh,2618.407038
2,09/09/2014,Sindh,2621.159664
2,10/09/2014,Sindh,2611.764706
2,11/09/2014,Sindh,2636.764706
2,12/09/2014,Sindh,2658.465492
2,13/09/2014,Sindh,2749.264706
2,14/09/2014,Sindh,2706.514706
2,15/09/2014,Sindh,2750.735294
2,16/09/2014,Sindh,2705.882353
2,17/09/2014,Sindh,2764.562868
2,18/09/2014,Sindh,2655.882353
2,19/09/2014,Sindh,2617.435458
2,20/09/2014,Sindh,2670.588235
2,21/09/2014,Sindh,2617.904791
2,22/09/2014,Sindh,2609.558824
2,23/09/2014,Sindh,2574.264706
2,24/09/2014,Sindh,2502.941176
2,25/09/2014,Sindh,2450
2,26/09/2014,Sindh,2463.960882
2,27/09/2014,Sindh,2425.058824
2,28/09/2014,Sindh,2446.358824
2,29/09/2014,Sindh,2467.647059
2,30/09/2014,Sindh,2477.941176
2,01/10/2014,Sindh,2490.136726
2,02/10/2014,Sindh,2450
2,03/10/2014,Sindh,2487.659045
2,04/10/2014,Sindh,2487.659045
2,05/10/2014,Sindh,2491.378453
2,06/10/2014,Sindh,2488.542592
2,07/10/2014,Sindh,2489.596673
2,08/10/2014,Sindh,2469.950282
2,09/10/2014,Sindh,2445.009614
2,10/10/2014,Sindh,2434.632811
2,11/10/2014,Sindh,2435.15625
2,12/10/2014,Sindh,2432.142953
2,13/10/2014,Sindh,2429.411765
2,14/10/2014,Sindh,2436.666667
2,15/10/2014,Sindh,2416.875
2,16/10/2014,Sindh,2426.875
2,17/10/2014,Sindh,2411.985417
2,18/10/2014,Sindh,2378.75
2,19/10/2014,Sindh,2374.0025
2,20/10/2014,Sindh,2340
2,21/10/2014,Sindh,2347.5
2,22/10/2014,Sindh,2290
2,23/10/2014,Sindh,2304.13125
2,24/10/2014,Sindh,2273.03125
2,25/10/2014,Sindh,2248.125
2,26/10/2014,Sindh,2266.5
2,27/10/2014,Sindh,2281.25
2,28/10/2014,Sindh,2281.25
2,29/10/2014,Sindh,2300.625
2,30/10/2014,Sindh,2300.625
2,31/10/2014,Sindh,2304.90625
2,01/11/2014,Sindh,2290.625
2,02/11/2014,Sindh,2327.258333
2,03/11/2014,Sindh,2320.583333
2,04/11/2014,Sindh,2310.895833
2,05/11/2014,Sindh,2273.125
2,06/11/2014,Sindh,2273.125
2,07/11/2014,Sindh,2268.313501
2,08/11/2014,Sindh,2179.375
2,09/11/2014,Sindh,2228.50722
2,10/11/2014,Sindh,2141.25
2,11/11/2014,Sindh,2206.25
2,12/11/2014,Sindh,2141.25
2,13/11/2014,Sindh,2141.25
2,14/11/2014,Sindh,2139.625
2,15/11/2014,Sindh,2116.25
2,16/11/2014,Sindh,2101.154934
2,17/11/2014,Sindh,2040
2,18/11/2014,Sindh,2095
2,19/11/2014,Sindh,2097.368421
2,20/11/2014,Sindh,2106.25
2,21/11/2014,Sindh,2090.699342
2,22/11/2014,Sindh,2052.631579
2,23/11/2014,Sindh,2058.029605
2,24/11/2014,Sindh,2056.578947
2,25/11/2014,Sindh,2065.131579
2,26/11/2014,Sindh,1997.368421
2,27/11/2014,Sindh,2099.342105
2,28/11/2014,Sindh,2073.302632
2,29/11/2014,Sindh,2032.236842
2,30/11/2014,Sindh,2034.690789
2,01/12/2014,Sindh,2032.894737
2,02/12/2014,Sindh,2032.894737
2,03/12/2014,Sindh,2029.980263
2,04/12/2014,Sindh,2023.671053
2,05/12/2014,Sindh,2011.315789
2,06/12/2014,Sindh,2006.578947
2,07/12/2014,Sindh,1999.052632
2,08/12/2014,Sindh,1980.263158
2,09/12/2014,Sindh,1980.263158
2,10/12/2014,Sindh,2010.526316
2,11/12/2014,Sindh,1997.368421
2,12/12/2014,Sindh,2004.577485
2,13/12/2014,Sindh,2039.473684
2,14/12/2014,Sindh,2036.05117
2,15/12/2014,Sindh,2036.111111
2,16/12/2014,Sindh,2036.111111
2,17/12/2014,Sindh,2028.333333
2,18/12/2014,Sindh,2008.333333
2,19/12/2014,Sindh,2011.413743
2,20/12/2014,Sindh,2008.333333
2,21/12/2014,Sindh,2025.475318
2,22/12/2014,Sindh,2018.421053
2,23/12/2014,Sindh,2052.777778
2,24/12/2014,Sindh,2029.166667
2,25/12/2014,Sindh,2040.540523
2,26/12/2014,Sindh,2047.20719
2,27/12/2014,Sindh,2044.444444
2,28/12/2014,Sindh,2122.203431
2,29/12/2014,Sindh,2152.941176
2,30/12/2014,Sindh,2189.753758
2,31/12/2014,Sindh,2189.753758
2,01/01/2015,Sindh,2130.001748
2,02/01/2015,Sindh,2118.181818
2,03/01/2015,Sindh,2130.001748
2,04/01/2015,Sindh,2143.708042
2,05/01/2015,Sindh,2146.153846
2,06/01/2015,Sindh,2175
2,07/01/2015,Sindh,2166.653846
2,08/01/2015,Sindh,2155.769231
2,09/01/2015,Sindh,2164.217949
2,10/01/2015,Sindh,2176.923077
2,11/01/2015,Sindh,2178.693473
2,12/01/2015,Sindh,2183.333333
2,13/01/2015,Sindh,2183.333333
2,14/01/2015,Sindh,2159.090909
2,15/01/2015,Sindh,2156.818182
2,16/01/2015,Sindh,2154.174242
2,17/01/2015,Sindh,2134.090909
2,18/01/2015,Sindh,2140.151515
2,19/01/2015,Sindh,2147.727273
2,20/01/2015,Sindh,2134.090909
2,21/01/2015,Sindh,2140.909091
2,22/01/2015,Sindh,2244.152273
2,23/01/2015,Sindh,2244.903788
2,24/01/2015,Sindh,2122.727273
2,25/01/2015,Sindh,2196.683333
2,26/01/2015,Sindh,2130
2,27/01/2015,Sindh,2157.5
2,28/01/2015,Sindh,2157.5
2,29/01/2015,Sindh,2138.850957
2,30/01/2015,Sindh,2063.886184
2,31/01/2015,Sindh,2006.048684
2,01/02/2015,Sindh,1983.548684
2,02/02/2015,Sindh,1970
2,03/02/2015,Sindh,2036.048804
2,04/02/2015,Sindh,1970
2,05/02/2015,Sindh,2017.447727
2,06/02/2015,Sindh,1964.936364
2,07/02/2015,Sindh,1970
2,08/02/2015,Sindh,1959.088889
2,09/02/2015,Sindh,1890
2,10/02/2015,Sindh,1890
2,11/02/2015,Sindh,1910
2,12/02/2015,Sindh,1910
2,13/02/2015,Sindh,1929.525
2,14/02/2015,Sindh,2000
2,15/02/2015,Sindh,1971.275
2,16/02/2015,Sindh,2000
2,17/02/2015,Sindh,2000
2,18/02/2015,Sindh,1995.991369
2,19/02/2015,Sindh,2000
2,20/02/2015,Sindh,1977.07619
2,21/02/2015,Sindh,2000
2,22/02/2015,Sindh,1977.917749
2,23/02/2015,Sindh,1953.542749
2,24/02/2015,Sindh,1949.329545
2,25/02/2015,Sindh,1930.642045
2,26/02/2015,Sindh,1919.056187
2,27/02/2015,Sindh,1916.527146
2,28/02/2015,Sindh,1915.493056
2,01/03/2015,Sindh,1912.076389
2,02/03/2015,Sindh,1882.710227
2,03/03/2015,Sindh,1882.238636
2,04/03/2015,Sindh,1873.619318
2,05/03/2015,Sindh,1887.478535
2,06/03/2015,Sindh,1889.328283
2,07/03/2015,Sindh,1898.22601
2,08/03/2015,Sindh,1892.237374
2,09/03/2015,Sindh,1891.836237
2,10/03/2015,Sindh,1892.597727
2,11/03/2015,Sindh,1886.665909
2,12/03/2015,Sindh,1885.939773
2,13/03/2015,Sindh,1885.844318
2,14/03/2015,Sindh,1885.891613
2,15/03/2015,Sindh,1886.273701
2,16/03/2015,Sindh,1886.833929
2,17/03/2015,Sindh,1887.725812
2,18/03/2015,Sindh,1890.695671
2,19/03/2015,Sindh,1897.808225
2,20/03/2015,Sindh,1899.488528
2,21/03/2015,Sindh,1902.809957
2,22/03/2015,Sindh,1903.702381
2,23/03/2015,Sindh,1898.877679
2,24/03/2015,Sindh,1898.874702
2,25/03/2015,Sindh,1897.303869
2,26/03/2015,Sindh,1896.480655
2,27/03/2015,Sindh,1896.280655
2,28/03/2015,Sindh,1896.280655
2,29/03/2015,Sindh,1898.293452
2,30/03/2015,Sindh,1900.30625
2,31/03/2015,Sindh,1905.40625
2,01/04/2015,Sindh,1919.30625
2,02/04/2015,Sindh,1927.38125
2,03/04/2015,Sindh,1928.28125
2,04/04/2015,Sindh,1928.28125
2,05/04/2015,Sindh,1928.28125
2,06/04/2015,Sindh,1928.28125
2,07/04/2015,Sindh,1928.220833
2,08/04/2015,Sindh,1927.033333
2,09/04/2015,Sindh,1924.901667
2,10/04/2015,Sindh,1923.180556
2,11/04/2015,Sindh,1924.266667
2,12/04/2015,Sindh,1923.26
2,13/04/2015,Sindh,1908.965
2,14/04/2015,Sindh,1909.587222
2,15/04/2015,Sindh,1911.412222
2,16/04/2015,Sindh,1932.088333
2,17/04/2015,Sindh,1932.088333
2,18/04/2015,Sindh,1928.88
2,19/04/2015,Sindh,1930.8
2,20/04/2015,Sindh,1930.8
2,21/04/2015,Sindh,1930.945833
2,22/04/2015,Sindh,1935.638889
2,23/04/2015,Sindh,1936.561765
2,24/04/2015,Sindh,1936.561765
2,25/04/2015,Sindh,1936.561765
2,26/04/2015,Sindh,1941.605637
2,27/04/2015,Sindh,1941.605637
2,28/04/2015,Sindh,1941.605637
2,29/04/2015,Sindh,1941.605637
2,30/04/2015,Sindh,1944.030637
2,01/05/2015,Sindh,1946.455637
2,02/05/2015,Sindh,1959.043137
2,03/05/2015,Sindh,1959.043137
2,04/05/2015,Sindh,1961.993137
2,05/05/2015,Sindh,1961.993137
2,06/05/2015,Sindh,1961.993137
2,07/05/2015,Sindh,1961.993137
2,08/05/2015,Sindh,1961.993137
2,09/05/2015,Sindh,1961.993137
2,10/05/2015,Sindh,1961.993137
2,11/05/2015,Sindh,1961.993137
2,12/05/2015,Sindh,1961.993137
2,13/05/2015,Sindh,1964.418137
2,14/05/2015,Sindh,1964.418137
2,15/05/2015,Sindh,1979.370915
2,16/05/2015,Sindh,1979.370915
2,17/05/2015,Sindh,1979.370915
2,18/05/2015,Sindh,2159.863971
2,19/05/2015,Sindh,2591.144199
2,20/05/2015,Sindh,2650.379493
2,21/05/2015,Sindh,2650.379493
2,22/05/2015,Sindh,2672.0875
2,23/05/2015,Sindh,2672.0875
2,24/05/2015,Sindh,2672.0875
2,25/05/2015,Sindh,2672.0875
2,26/05/2015,Sindh,2672.0875
2,27/05/2015,Sindh,2672.0875
2,28/05/2015,Sindh,2672.0875
2,29/05/2015,Sindh,2672.0875
2,30/05/2015,Sindh,2672.0875
2,31/05/2015,Sindh,2672.0875
2,01/06/2015,Sindh,2672.0875
2,02/06/2015,Sindh,2672.0875
2,03/06/2015,Sindh,2672.0875
2,04/06/2015,Sindh,2672.0875
2,05/06/2015,Sindh,2672.0875
2,06/06/2015,Sindh,2672.0875
2,07/06/2015,Sindh,2672.0875
2,08/06/2015,Sindh,2672.0875
2,09/06/2015,Sindh,2672.0875
2,10/06/2015,Sindh,2672.0875
2,11/06/2015,Sindh,2695.0875
2,12/06/2015,Sindh,2700.0875
2,13/06/2015,Sindh,2700.0875
2,14/06/2015,Sindh,2684.754167
2,15/06/2015,Sindh,2621.8375
2,16/06/2015,Sindh,2588.670833
2,17/06/2015,Sindh,2588.670833
2,18/06/2015,Sindh,2587.504167
2,19/06/2015,Sindh,2590.3375
2,20/06/2015,Sindh,2590.3375
2,21/06/2015,Sindh,2589.3375
2,22/06/2015,Sindh,2567.492262
2,23/06/2015,Sindh,2562.117262
2,24/06/2015,Sindh,2540.68869
2,25/06/2015,Sindh,2531.452976
2,26/06/2015,Sindh,2539.074405
2,27/06/2015,Sindh,2539.449405
2,28/06/2015,Sindh,2557.633929
2,29/06/2015,Sindh,2586.229167
2,30/06/2015,Sindh,2604.393056
2,01/07/2015,Sindh,2603.684722
2,02/07/2015,Sindh,2625.615278
2,03/07/2015,Sindh,2631.559722
2,04/07/2015,Sindh,2640.359722
2,05/07/2015,Sindh,2630.065278
2,06/07/2015,Sindh,2576.325801
2,07/07/2015,Sindh,2570.294391
2,08/07/2015,Sindh,2523.253205
2,09/07/2015,Sindh,2242.5
2,10/07/2015,Sindh,2288.75
2,11/07/2015,Sindh,2324.915385
2,12/07/2015,Sindh,2291.5
2,13/07/2015,Sindh,2293.75
2,14/07/2015,Sindh,2295
2,15/07/2015,Sindh,2285
2,16/07/2015,Sindh,2285
2,17/07/2015,Sindh,2286.5875
2,18/07/2015,Sindh,2285.3025
2,19/07/2015,Sindh,2281.975
2,20/07/2015,Sindh,2265.92
2,21/07/2015,Sindh,2262.46
2,22/07/2015,Sindh,2241.75
2,23/07/2015,Sindh,2251.75
2,24/07/2015,Sindh,2226.260476
2,25/07/2015,Sindh,2050
2,26/07/2015,Sindh,2079.492137
2,27/07/2015,Sindh,2016.666667
2,28/07/2015,Sindh,2072.222222
2,29/07/2015,Sindh,1877.777778
2,30/07/2015,Sindh,2056.25
2,31/07/2015,Sindh,2048.183681
2,01/08/2015,Sindh,2076.836632
2,02/08/2015,Sindh,2094.949479
2,03/08/2015,Sindh,2158.982813
2,04/08/2015,Sindh,2182.253819
2,05/08/2015,Sindh,2197.670313
2,06/08/2015,Sindh,2187.5
2,07/08/2015,Sindh,2212.282589
2,08/08/2015,Sindh,2197.5
2,09/08/2015,Sindh,2248.716964
2,10/08/2015,Sindh,2310.15625
2,11/08/2015,Sindh,2321.964286
2,12/08/2015,Sindh,2337.5
2,13/08/2015,Sindh,2376.785714
2,14/08/2015,Sindh,2384.533705
2,15/08/2015,Sindh,2443.75
2,16/08/2015,Sindh,2444.791071
2,17/08/2015,Sindh,2452.321429
2,18/08/2015,Sindh,2457.857143
2,19/08/2015,Sindh,2444.642857
2,20/08/2015,Sindh,2460
2,21/08/2015,Sindh,2453.733929
2,22/08/2015,Sindh,2438.166667
2,23/08/2015,Sindh,2431.055
2,24/08/2015,Sindh,2426.666667
2,25/08/2015,Sindh,2392.626667
2,26/08/2015,Sindh,2298.333333
2,27/08/2015,Sindh,2337.5
2,28/08/2015,Sindh,2347.941667
2,29/08/2015,Sindh,2385
2,30/08/2015,Sindh,2368.975
2,31/08/2015,Sindh,2345.833333
2,01/09/2015,Sindh,2333.333333
2,02/09/2015,Sindh,2333.233333
2,03/09/2015,Sindh,2315.833333
2,04/09/2015,Sindh,2327.6
2,05/09/2015,Sindh,2333.991667
2,06/09/2015,Sindh,2365.153333
2,07/09/2015,Sindh,2377.5
2,08/09/2015,Sindh,2356.5
2,09/09/2015,Sindh,2363.333333
2,10/09/2015,Sindh,2411.333333
2,11/09/2015,Sindh,2393.88
2,12/09/2015,Sindh,2404.908333
2,13/09/2015,Sindh,2400.79402
2,14/09/2015,Sindh,2409.166667
2,15/09/2015,Sindh,2368.333333
2,16/09/2015,Sindh,2385
2,17/09/2015,Sindh,2389.166667
2,18/09/2015,Sindh,2388.633824
2,19/09/2015,Sindh,2380.833333
2,20/09/2015,Sindh,2379.468137
2,21/09/2015,Sindh,2380
2,22/09/2015,Sindh,2369.166667
2,23/09/2015,Sindh,2385.147059
2,24/09/2015,Sindh,2379.898039
2,25/09/2015,Sindh,2380.095261
2,26/09/2015,Sindh,2382.896895
2,27/09/2015,Sindh,2379.561438
2,28/09/2015,Sindh,2384.722222
2,29/09/2015,Sindh,2372.222222
2,30/09/2015,Sindh,2381.25
2,01/10/2015,Sindh,2352.361111
2,02/10/2015,Sindh,2390.774914
2,03/10/2015,Sindh,2404.631272
2,04/10/2015,Sindh,2462.2027
2,05/10/2015,Sindh,2440.277778
2,06/10/2015,Sindh,2502.97619
2,07/10/2015,Sindh,2527.380952
2,08/10/2015,Sindh,2708.928571
2,09/10/2015,Sindh,2677.388889
2,10/10/2015,Sindh,2690.47619
2,11/10/2015,Sindh,2664.863095
2,12/10/2015,Sindh,2594.047619
2,13/10/2015,Sindh,2634.52381
2,14/10/2015,Sindh,2685.714286
2,15/10/2015,Sindh,2689.285714
2,16/10/2015,Sindh,2697.227976
2,17/10/2015,Sindh,2741.25
2,18/10/2015,Sindh,2734.212857
2,19/10/2015,Sindh,2736.5
2,20/10/2015,Sindh,2712.5
2,21/10/2015,Sindh,2701.25
2,22/10/2015,Sindh,2715
2,23/10/2015,Sindh,2710.1275
2,24/10/2015,Sindh,2708.225
2,25/10/2015,Sindh,2699.5625
2,26/10/2015,Sindh,2705
2,27/10/2015,Sindh,2682.5
2,28/10/2015,Sindh,2727.5
2,29/10/2015,Sindh,2708.75
2,30/10/2015,Sindh,2708.0125
2,31/10/2015,Sindh,2703.75
2,01/11/2015,Sindh,2700.6875
2,02/11/2015,Sindh,2736.25
2,03/11/2015,Sindh,2691.25
2,04/11/2015,Sindh,2703.75
2,05/11/2015,Sindh,2661.25
2,06/11/2015,Sindh,2630.818092
2,07/11/2015,Sindh,2587.5
2,08/11/2015,Sindh,2571.397039
2,09/11/2015,Sindh,2561.842105
2,10/11/2015,Sindh,2551.25
2,11/11/2015,Sindh,2566.875
2,12/11/2015,Sindh,2529.83125
2,13/11/2015,Sindh,2461.63125
2,14/11/2015,Sindh,2405
2,15/11/2015,Sindh,2452.68125
2,16/11/2015,Sindh,2533.75
2,17/11/2015,Sindh,2541.25
2,18/11/2015,Sindh,2541.25
2,19/11/2015,Sindh,2591.666667
2,20/11/2015,Sindh,2572.817105
2,21/11/2015,Sindh,2530
2,22/11/2015,Sindh,2549.664912
2,23/11/2015,Sindh,2584.210526
2,24/11/2015,Sindh,2584.210526
2,25/11/2015,Sindh,2483.333333
2,26/11/2015,Sindh,2488.888889
2,27/11/2015,Sindh,2497.701754
2,28/11/2015,Sindh,2518.055556
2,29/11/2015,Sindh,2507.416667
2,30/11/2015,Sindh,2497.222222
2,01/12/2015,Sindh,2462.5
2,02/12/2015,Sindh,2479.166667
2,03/12/2015,Sindh,2475
2,04/12/2015,Sindh,2478.425347
2,05/12/2015,Sindh,2487.078125
2,06/12/2015,Sindh,2512.203125
2,07/12/2015,Sindh,2516.666667
2,08/12/2015,Sindh,2516.666667
2,09/12/2015,Sindh,2487.5
2,10/12/2015,Sindh,2545.3125
2,11/12/2015,Sindh,2544.776042
2,12/12/2015,Sindh,2562.5
2,13/12/2015,Sindh,2554
2,14/12/2015,Sindh,2540.625
2,15/12/2015,Sindh,2539.0625
2,16/12/2015,Sindh,2497.142857
2,17/12/2015,Sindh,2509.790179
2,18/12/2015,Sindh,2515.504018
2,19/12/2015,Sindh,2492.857143
2,20/12/2015,Sindh,2642.726339
2,21/12/2015,Sindh,2908.333333
2,22/12/2015,Sindh,2908.333333
2,23/12/2015,Sindh,2900
2,24/12/2015,Sindh,2889.720238
2,25/12/2015,Sindh,2891.9
2,26/12/2015,Sindh,2899.469444
2,27/12/2015,Sindh,2902.136111
2,28/12/2015,Sindh,2916.666667
2,29/12/2015,Sindh,2916.666667
2,30/12/2015,Sindh,2900
2,31/12/2015,Sindh,2901.966667
2,01/01/2016,Sindh,2902.625
2,02/01/2016,Sindh,2900
2,03/01/2016,Sindh,2902.625
2,04/01/2016,Sindh,2912.5
2,05/01/2016,Sindh,2900
2,06/01/2016,Sindh,2900
2,07/01/2016,Sindh,2900
2,08/01/2016,Sindh,2910.9
2,09/01/2016,Sindh,2940
2,10/01/2016,Sindh,2951.575
2,11/01/2016,Sindh,2990
2,12/01/2016,Sindh,2990
2,13/01/2016,Sindh,3017.5
2,14/01/2016,Sindh,2980
2,15/01/2016,Sindh,2984.175
2,16/01/2016,Sindh,2980
2,17/01/2016,Sindh,2979.5
2,18/01/2016,Sindh,2980
2,19/01/2016,Sindh,2975
2,20/01/2016,Sindh,2980
2,21/01/2016,Sindh,2980
2,22/01/2016,Sindh,2979.65
2,23/01/2016,Sindh,2979.65
2,24/01/2016,Sindh,2979.35
2,25/01/2016,Sindh,2979.35
2,26/01/2016,Sindh,2979.05
2,27/01/2016,Sindh,2971.9
2,28/01/2016,Sindh,2952.7
2,29/01/2016,Sindh,2949.5
2,30/01/2016,Sindh,2948.2
2,31/01/2016,Sindh,2943
2,01/02/2016,Sindh,2943
2,02/02/2016,Sindh,2950
2,03/02/2016,Sindh,2950
2,04/02/2016,Sindh,2900
2,05/02/2016,Sindh,2891.5
2,06/02/2016,Sindh,2850
2,07/02/2016,Sindh,2851
2,08/02/2016,Sindh,2850
2,09/02/2016,Sindh,2850
2,10/02/2016,Sindh,2825
2,11/02/2016,Sindh,2825
2,12/02/2016,Sindh,2825.75
2,13/02/2016,Sindh,2825
2,14/02/2016,Sindh,2829
2,15/02/2016,Sindh,2825
2,16/02/2016,Sindh,2825
2,17/02/2016,Sindh,2825
2,18/02/2016,Sindh,2837.95
2,19/02/2016,Sindh,2840.9
2,20/02/2016,Sindh,2840.9
2,21/02/2016,Sindh,2840.9
2,22/02/2016,Sindh,2840.9
2,23/02/2016,Sindh,2840.9
2,24/02/2016,Sindh,2840.9
2,25/02/2016,Sindh,2840.9625
2,26/02/2016,Sindh,2840.9625
2,27/02/2016,Sindh,2842.65
2,28/02/2016,Sindh,2842.65
2,29/02/2016,Sindh,2842.65
2,01/03/2016,Sindh,2842.65
2,02/03/2016,Sindh,2842.65
2,03/03/2016,Sindh,2842.65
2,04/03/2016,Sindh,2842.65
2,05/03/2016,Sindh,2841.15
2,06/03/2016,Sindh,2841.15
2,07/03/2016,Sindh,2841.15
2,08/03/2016,Sindh,2841.15
2,09/03/2016,Sindh,2841.15
2,10/03/2016,Sindh,2841.15
2,11/03/2016,Sindh,2841.15
2,12/03/2016,Sindh,2841.15
2,13/03/2016,Sindh,2841.15
2,14/03/2016,Sindh,2841.15
2,15/03/2016,Sindh,2841.15
2,16/03/2016,Sindh,2841.15
2,17/03/2016,Sindh,2841.15
2,18/03/2016,Sindh,2841.15
2,19/03/2016,Sindh,2841.15
2,20/03/2016,Sindh,2841.15
2,21/03/2016,Sindh,2841.15
2,22/03/2016,Sindh,2841.15
2,23/03/2016,Sindh,2841.15
2,24/03/2016,Sindh,2841.15
2,25/03/2016,Sindh,2841.15
2,26/03/2016,Sindh,2841.15
2,27/03/2016,Sindh,2841.15
2,28/03/2016,Sindh,2841.15
2,29/03/2016,Sindh,2841.15
2,30/03/2016,Sindh,2841.15
2,31/03/2016,Sindh,2841.15
2,01/04/2016,Sindh,2841.15
2,02/04/2016,Sindh,2841.15
2,03/04/2016,Sindh,2841.15
2,04/04/2016,Sindh,2917.85
2,05/04/2016,Sindh,3032.9
2,06/04/2016,Sindh,3032.9
2,07/04/2016,Sindh,3032.9
2,08/04/2016,Sindh,3037
2,09/04/2016,Sindh,3051.35
2,10/04/2016,Sindh,3078
2,11/04/2016,Sindh,3078
2,12/04/2016,Sindh,3078
2,13/04/2016,Sindh,3078
2,14/04/2016,Sindh,3078
2,15/04/2016,Sindh,3078
2,16/04/2016,Sindh,3078
2,17/04/2016,Sindh,3078
2,18/04/2016,Sindh,3078
2,19/04/2016,Sindh,3078
2,20/04/2016,Sindh,3082.796875
2,21/04/2016,Sindh,3082.796875
2,22/04/2016,Sindh,3082.796875
2,23/04/2016,Sindh,3100.9375
2,24/04/2016,Sindh,3114.276786
2,25/04/2016,Sindh,3115.245536
2,26/04/2016,Sindh,3115.245536
2,27/04/2016,Sindh,3115.245536
2,28/04/2016,Sindh,3115.245536
2,29/04/2016,Sindh,3115.245536
2,30/04/2016,Sindh,3115.245536
2,01/05/2016,Sindh,3115.245536
2,02/05/2016,Sindh,3115.245536
2,03/05/2016,Sindh,3115.245536
2,04/05/2016,Sindh,3115.245536
2,05/05/2016,Sindh,3115.245536
2,06/05/2016,Sindh,3115.245536
2,07/05/2016,Sindh,3115.245536
2,08/05/2016,Sindh,3115.245536
2,09/05/2016,Sindh,3115.245536
2,10/05/2016,Sindh,3115.245536
2,11/05/2016,Sindh,3115.245536
2,12/05/2016,Sindh,3115.245536
2,13/05/2016,Sindh,3115.245536
2,14/05/2016,Sindh,3115.245536
2,15/05/2016,Sindh,3115.245536
2,16/05/2016,Sindh,3115.245536
2,17/05/2016,Sindh,3115.245536
2,18/05/2016,Sindh,3115.245536
2,19/05/2016,Sindh,3115.245536
2,20/05/2016,Sindh,3115.245536
2,21/05/2016,Sindh,3120
2,22/05/2016,Sindh,3115.245536
2,23/05/2016,Sindh,3115.245536
2,24/05/2016,Sindh,3115.245536
2,25/05/2016,Sindh,3115.245536
2,26/05/2016,Sindh,3115.245536
2,27/05/2016,Sindh,3077.445536
2,28/05/2016,Sindh,3077.445536
2,29/05/2016,Sindh,3077.445536
2,30/05/2016,Sindh,3077.445536
2,31/05/2016,Sindh,3030
2,01/06/2016,Sindh,3077.445536
2,02/06/2016,Sindh,3077.445536
2,03/06/2016,Sindh,3077.445536
2,04/06/2016,Sindh,3077.445536
2,05/06/2016,Sindh,3077.445536
2,06/06/2016,Sindh,3077.445536
2,07/06/2016,Sindh,3077.445536
2,08/06/2016,Sindh,3077.445536
2,09/06/2016,Sindh,3106.995536
2,10/06/2016,Sindh,3120.463393
2,11/06/2016,Sindh,3120.463393
2,12/06/2016,Sindh,3120.463393
2,13/06/2016,Sindh,3117.466518
2,14/06/2016,Sindh,3230.197768
2,15/06/2016,Sindh,3269.851339
2,16/06/2016,Sindh,3272.563839
2,17/06/2016,Sindh,3271.7187
2,18/06/2016,Sindh,3271.7187
2,19/06/2016,Sindh,3271.7187
2,20/06/2016,Sindh,3271.7187
2,21/06/2016,Sindh,3271.7187
2,22/06/2016,Sindh,3271.7187
2,23/06/2016,Sindh,3273.182589
2,24/06/2016,Sindh,3276.000893
2,25/06/2016,Sindh,3277.357143
2,26/06/2016,Sindh,3277.357143
2,27/06/2016,Sindh,3304.6875
2,28/06/2016,Sindh,3269.642857
2,29/06/2016,Sindh,3200
2,30/06/2016,Sindh,3165.625
2,01/07/2016,Sindh,3149.249256
2,02/07/2016,Sindh,3073.611111
2,03/07/2016,Sindh,3026.328026
2,04/07/2016,Sindh,2887.5
